Team ID,Time Stamp (s),Packet Count,Altitude (m),Pressure (Pa),Temperature (°C),Voltage (V),GNSS Time (s),GNSS Latitude (°),GNSS Longitude (°),GNSS Altitude (m),GNSS Satellite,Acceleration X (m/s2),Acceleration Y (m/s2),Acceleration Z (m/s2),Roll (°),Pitch (°),Yaw (°),Gyro Spin Rate,Flight Software State
2024 ASI-XXX,12,13,438.00,30346,-14.80,3.70,12,-81.07,-162.52,271.10,5,3.30,-3.00,2.20,65.50,85.00,129.20,11.60,Launch Detect
2024 ASI-XXX,13,14,427.50,31750,-33.40,3.70,13,48.00,29.73,624.20,9,-3.00,-3.40,4.50,-82.90,37.50,85.10,-19.70,Launch Detect
2024 ASI-XXX,14,15,76.70,-28388,-5.80,4.00,14,-23.28,96.56,234.80,6,4.10,2.80,1.70,32.90,-77.70,138.10,-5.60,Launch Detect
2024 ASI-XXX,16,16,859.80,-28369,20.60,4.70,16,-4.77,-13.19,469.20,3,-1.10,2.60,0.70,-85.20,14.80,96.80,4.20,Launch Detect
2024 ASI-XXX,17,17,37.30,25623,-14.30,4.30,17,-68.83,-122.35,924.20,8,0.40,0.20,1.80,33.90,14.60,110.80,-1.70,Launch Detect
2024 ASI-XXX,18,18,946.00,29256,44.70,4.40,18,-59.94,-57.20,671.50,8,4.30,-4.70,-1.20,-47.10,62.00,75.50,-8.20,Launch Detect
2024 ASI-XXX,19,19,673.50,26778,22.30,3.60,19,62.76,118.82,374.90,6,1.30,-4.40,-3.70,-19.80,30.50,65.30,11.60,Launch Detect
2024 ASI-XXX,20,20,532.10,-25127,1.30,4.80,20,-72.10,163.53,567.50,7,5.00,-2.20,-3.90,12.00,-1.60,12.60,18.50,Launch Detect
2024 ASI-XXX,21,21,904.10,-22377,55.10,3.00,21,-40.42,-152.32,74.60,9,-2.70,3.90,-4.30,26.40,65.60,134.30,5.20,Launch Detect
2024 ASI-XXX,22,22,471.40,31276,-14.30,4.40,22,-28.11,170.56,749.90,12,2.00,-3.50,-3.50,2.00,-72.70,37.50,-2.60,Launch Detect
2024 ASI-XXX,23,23,504.50,-22539,30.60,3.50,23,43.77,-167.80,926.40,5,4.50,-1.80,-4.50,-53.20,-37.40,99.40,-18.80,Launch Detect
2024 ASI-XXX,24,24,825.70,30977,48.60,4.60,24,-38.93,129.42,292.70,4,4.00,-4.00,-0.50,-10.70,-17.80,25.10,-13.50,Launch Detect
2024 ASI-XXX,25,25,61.90,-31817,-27.30,3.50,25,87.32,-117.14,909.70,6,-4.70,-2.30,-2.30,76.00,-56.50,50.40,6.60,Launch Detect
2024 ASI-XXX,26,26,538.50,29708,66.50,3.90,26,-73.38,72.13,64.90,8,-4.80,-0.10,-3.50,-23.80,-8.80,171.20,-13.00,Launch Detect
2024 ASI-XXX,27,27,894.10,-26750,6.20,3.90,27,73.76,109.20,402.10,8,-1.60,3.40,3.20,-57.50,21.20,147.60,-10.50,Launch Detect
2024 ASI-XXX,28,28,308.10,-28645,-30.10,4.00,28,41.16,177.01,581.30,9,2.00,0.90,1.50,2.50,-42.40,127.80,17.70,Launch Detect
2024 ASI-XXX,30,29,668.50,25326,77.60,3.20,30,11.18,-90.90,433.30,9,4.60,-4.70,-4.70,-27.00,75.80,98.50,-14.70,Launch Detect
2024 ASI-XXX,31,30,244.80,-25940,29.10,4.50,31,-1.52,-98.61,67.50,3,2.60,-3.60,-3.50,66.70,68.50,125.20,-5.60,Launch Detect
2024 ASI-XXX,32,31,541.90,-26767,52.90,4.80,32,20.05,-89.81,817.30,3,-4.50,-0.10,-1.80,32.60,78.60,132.00,8.60,Launch Detect
2024 ASI-XXX,33,32,651.90,31732,16.90,3.50,33,-15.61,-123.13,529.40,1,2.80,1.90,0.10,2.40,-55.30,64.40,-10.40,Launch Detect
2024 ASI-XXX,34,33,135.90,28031,-11.70,4.40,34,-22.87,44.31,411.00,2,-2.00,-4.50,3.60,49.90,-75.60,65.70,-13.80,Launch Detect
2024 ASI-XXX,35,34,302.00,29880,82.50,4.80,35,28.99,120.53,507.40,11,1.40,4.70,1.10,77.40,-44.70,40.00,3.40,Launch Detect
2024 ASI-XXX,36,35,744.60,-31240,-7.80,3.80,36,-51.91,110.64,157.10,12,4.10,-2.80,-3.50,0.30,27.30,77.30,-18.40,Launch Detect
2024 ASI-XXX,37,36,719.40,-24801,71.10,3.00,37,72.33,-127.84,428.30,11,2.60,-5.00,0.40,-20.60,42.90,107.00,-7.60,Launch Detect
2024 ASI-XXX,38,37,620.80,-29956,5.70,4.10,38,26.60,-32.71,775.10,0,3.00,-2.70,-4.80,76.80,-18.70,131.20,14.10,Launch Detect
2024 ASI-XXX,39,38,897.10,27082,28.30,3.30,39,-34.35,58.89,157.70,12,-2.10,1.60,-2.80,-55.50,-19.80,101.70,2.00,Launch Detect
2024 ASI-XXX,40,39,106.20,-29703,58.00,3.10,40,-14.42,-107.39,130.90,0,-1.70,1.30,0.30,-38.60,-20.80,99.20,18.40,Launch Detect
2024 ASI-XXX,41,40,129.80,-32502,-37.20,3.20,41,63.74,67.18,957.10,2,-4.80,-1.70,-1.50,6.40,-8.20,31.80,10.00,Launch Detect
2024 ASI-XXX,42,41,263.10,-22131,-2.90,3.50,42,17.11,45.26,269.10,11,-4.50,-0.30,-0.20,-2.80,23.20,101.70,12.40,Launch Detect
2024 ASI-XXX,43,42,909.30,-26665,19.70,3.10,43,-60.83,-140.28,236.90,2,-1.70,-4.80,-2.30,-28.30,27.80,144.90,-8.40,Launch Detect
2024 ASI-XXX,45,43,659.20,-28083,66.20,4.40,45,56.96,118.07,905.90,5,0.20,3.50,1.00,-90.00,68.40,131.60,-7.90,Launch Detect
2024 ASI-XXX,46,44,389.80,-24954,76.50,3.70,46,1.13,137.01,820.80,6,3.50,-2.80,2.20,23.70,12.50,38.70,-2.30,Launch Detect
2024 ASI-XXX,47,45,15.20,26062,45.60,4.40,47,44.66,-133.43,770.20,11,0.80,-4.60,3.60,-88.30,53.80,70.00,-19.80,Launch Detect
2024 ASI-XXX,48,46,509.70,-21241,-29.90,4.00,48,-9.79,-37.50,190.70,11,-2.90,-2.80,3.60,69.60,-14.90,55.50,8.80,Launch Detect
2024 ASI-XXX,49,47,96.50,-23276,28.50,3.60,49,67.59,-161.08,418.40,11,1.90,0.60,-1.80,-26.40,3.80,111.90,16.50,Launch Detect
2024 ASI-XXX,50,48,900.00,-27384,-2.90,4.50,50,3.04,159.60,205.60,8,-4.00,2.10,-3.70,55.80,-63.50,140.90,12.90,Launch Detect
2024 ASI-XXX,51,49,867.70,-25032,76.80,4.60,51,23.30,9.41,583.40,5,-2.40,-2.80,4.60,-72.30,52.10,62.60,19.80,Launch Detect
2024 ASI-XXX,52,50,265.50,-27187,38.30,3.00,52,53.37,144.24,269.70,8,-4.80,-4.60,2.70,79.40,-37.80,163.40,-10.10,Launch Detect
2024 ASI-XXX,53,51,611.70,-24745,75.60,4.00,53,-19.49,162.05,372.10,11,1.50,3.40,1.90,19.90,41.00,171.50,-0.60,Launch Detect
2024 ASI-XXX,54,52,961.70,24683,70.70,3.80,54,83.26,163.32,781.60,2,-4.50,-3.70,-2.50,-74.00,72.20,46.40,-5.40,Launch Detect
2024 ASI-XXX,55,53,339.80,26416,68.90,3.30,55,32.40,60.35,895.50,11,3.10,-4.20,4.40,81.30,3.80,94.00,-5.10,Launch Detect
2024 ASI-XXX,56,54,446.20,-23304,50.80,4.70,56,89.70,102.79,506.60,1,2.20,-1.80,-1.00,-73.20,-9.30,152.70,3.20,Launch Detect
2024 ASI-XXX,57,55,536.90,-28291,-33.50,4.40,57,-17.85,40.93,806.20,9,-1.20,-3.40,2.90,47.50,38.10,169.50,-8.70,Launch Detect
2024 ASI-XXX,58,56,540.70,32382,-2.60,4.50,58,-83.42,-168.65,801.90,5,-3.50,4.50,-2.80,-43.50,-84.80,92.40,-11.50,Launch Detect
2024 ASI-XXX,60,57,347.40,27956,-20.20,3.60,60,-53.43,-5.81,849.60,0,4.40,-3.00,2.10,-1.20,31.30,172.60,11.70,Launch Detect
2024 ASI-XXX,61,58,65.80,-30937,83.20,4.70,61,-64.34,81.58,47.50,2,3.80,2.20,2.00,44.10,-82.50,45.50,1.30,Launch Detect
2024 ASI-XXX,62,59,170.80,-23702,-0.90,4.20,62,-63.61,74.88,673.80,2,3.00,2.80,1.90,-45.20,-57.00,86.90,15.80,Launch Detect
2024 ASI-XXX,63,60,103.20,32428,83.40,4.40,63,24.61,-28.56,718.50,0,2.70,-0.90,-1.70,47.00,15.10,72.50,14.80,Launch Detect
2024 ASI-XXX,64,61,646.50,27714,45.90,4.70,64,-42.19,-163.11,98.70,0,-2.10,2.70,4.00,1.80,-53.10,161.00,5.00,Launch Detect
2024 ASI-XXX,65,62,184.40,29696,6.70,4.70,65,10.98,-10.52,445.60,10,2.50,-1.00,-3.50,40.60,71.30,132.50,-14.00,Launch Detect
2024 ASI-XXX,66,63,533.00,24802,76.30,3.00,66,-75.18,-92.31,131.50,4,3.20,-3.90,3.90,85.90,-54.50,10.30,-12.90,Launch Detect
2024 ASI-XXX,67,64,266.10,31261,-7.20,3.90,67,-26.79,-173.43,392.80,10,4.00,2.30,2.30,-38.20,58.90,10.90,18.80,Launch Detect
2024 ASI-XXX,68,65,804.00,-31657,-37.20,4.60,68,59.99,42.59,383.40,6,-3.70,5.00,4.30,-12.20,-84.10,84.90,-15.20,Launch Detect
